Query 1,18.82
Query 2,95.56
Query 3,45.27
Query 4,380.7
Query 5,133.7
Query 6,55.54
Query 7,6.14
Query 8,62.15
Query 9,538.4
Query 10,87.22
Query 11,198.43
Query 12,1.33
Query 13,7.66
Query 14,741.16
Query 15,32.15
Query 16,140.28
Query 17,203.35
Query 18,4.05
Query 19,52.69
Query 20,1.33
Query 21,11.03
Query 22,66.21
Query 23,533.81
Query 24,64.16
Query 25,211.31
Query 26,1.63
Query 27,1.62
Query 28,216.37
Query 29,217.35
Query 30,7.91
Query 31,170.35
Query 32,57.68
Query 33,91.18
Query 34,1.76
Query 35,98.22
Query 36,95.21
Query 37,22.57
Query 38,99.22
Query 39,15.13
Query 40,39.67
Query 41,1.32
Query 42,42.63
Query 43,55.7
Query 44,145.27
Query 45,18.6
Query 46,61.18
Query 47,199.53
Query 48,3.16
Query 49,100.26
Query 50,62.19
Query 51,131.25
Query 52,42.18
Query 53,1.43
Query 54,4.35
Query 55,42.66
Query 56,93.2
Query 57,120.3
Query 58,96.26
Query 59,97.27
Query 60,94.21
Query 61,3.07
Query 62,46.38
Query 63,1.42
Query 64,128.09
Query 65,95.23
Query 66,7.06
Query 67,811.05
Query 68,56.7
Query 69,91.24
Query 70,164.28
Query 71,1.52
Query 72,59.14
Query 73,1.73
Query 74,148.35
Query 75,134.26
Query 76,80.2
Query 77,106.18
Query 78,207.39
Query 79,51.71
Query 80,125.32
Query 81,9.54
Query 82,63.15
Query 83,11.09
Query 84,6.46
Query 85,19.1
Query 86,24.16
Query 87,102.25
Query 88,314.49
Query 89,1.62
Query 90,28.13
Query 91,5.53
Query 92,30.11
Query 93,47.12
Query 94,36.64
Query 95,451.5
Query 96,43.14
Query 97,97.23
Query 98,1.42
Query 99,83.22
